code,description
i7165,"Brass knuckles with spikes and reinforced palm guard"
i4528,"Coil of nichrome heating wire suitable for makeshift furnaces"
i2891,"Handful of ceramic capacitors and resistors in an old tobacco tin"
i8174,"Industrial-grade chain links, three meters of hardened steel"
i2395,"Large industrial fan blade assembly, three blades, aluminum construction"
i4460,"Set of twelve mismatched gear wheels ranging from 2cm to 15cm diameter"
i0385,"Circuit board collection from scrapped radio transceivers"
i4917,"Reactor fuel cassette marked as fresh, sealed in lead-lined transport container"
i0254,"Forklift hydraulic cylinder, leaking slightly at one seal"
i0619,"Reactor fuel cassette designed for experimental fast-breeder reactor models"
